"600088","PCP-TM_n","บ้านพฤกษา 125 ลาดกระบัง - สุวรรณภูมิ 3","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600089","PW-TM_n","ลานกิจกรรมริมน้ำ บางละมุง จ.ชลบุรี","0524PW6001","บริษัท ณัฏฐเดช แอนด์ มัม คอนสตรัคชั่น จำกัด",0,""
"600090","PCP-TM_n","โรงงานผลิตบัสดัค จ.ระยอง","0434CP6001","บริษัท ไอเจน พาวเวอร์เทค จำกัด",0,""
"600091","PW-TM_n","The Niche Mono สุขุมวิท 50","0205PW6001","บริษัท เสนาดีเวลลอปเมนท์ จำกัด (มหาชน)",0,""
"600092","PW-TM_n","วนารินทร์ คอนโด","0077PW6001","บริษัท เทวกิจ จำกัด",0,""
"600093","PCP-TM_n","ฐานเสาไฟฟ้า (Rugby School)","0224CP6001","บริษัท อิตาเลียนไทย ดีเวล๊อปเมนต์ จำกัด (มหาชน)",0,""
"600094","PCP-TM_n","เสาเข็มรับท่อน้ำประปา บางบังทอง-ไทรน้อย","0436CP6001","บริษัท แอล บี เอ็นจิเนียริ่ง จำกัด",0,""
"600095","PCP-TM_n","Impact Land Recanation and Lake Over flow","0096CP6001","บริษัท บวิค-ไทย จำกัด",0,""
"600096","PT-TM_n","Showroom MG ลำลูกกา","0376PT6001","บริษัท เลอดิส คลองหลวง จำกัด",0,""
"600097","PCP-TM_n","งานก่อสร้างถนนภายในโครงการพร้อมท่อระบายน้ำ โครงการบจก.ไทยลีฟู้ด อินเตอร์เนชั่นแนล","0439CP6001","บริษัท ไทยลี ฟู้ดส์ อินเตอร์เนชั่นแนล จำกัด",0,""
"600099","PCP-TM_n","ก่อสร้างปรับปรุงขยายการประปาส่วนภูมิภาคสาขาเพชรบุรี อำเภอเมือง-บ้านแหลม-บ้านลาด-ชะอำ จ.เพชรบุรี2(อาค","0431CP6001","บริษัท วงษ์สยามก่อสร้าง จำกัด",0,""
"600101","GRC-TM_n","เทวาศรม เขาหลัก รีสอร์ท","0379GRC6001","เทวาศรม เขาหลัก จำกัด",3,""
"600102","PCP-TM_n","ภัสสร ลุกซ์ (PS-61)","0116CP5801","บริษัท พนาลี เอสเตท จำกัด",0,""
"600103","PW-TM_n","The Excel Groove Condo ซอยลาซาล 52","0518PW6001","บริษัท ออลล์ อินสไปร์ ดีเวลลอปเม้นท์ จำกัด (มหาชน)",0,""
"600105","PCP-TM_n","อารียาโคโม่ บางนา - วงแหวน 2","0307CP6001","บริษัท ไวต์ ลิฟวิง จำกัด",0,""
"600106","PCP-TM_n","ดูโฮม พระราม 2","0440CP6001","บริษัท เมธา การก่อสร้าง จำกัด",0,""
"600107","PW-TM_n","บ้านภูมิภิรมย์ คลอง 5","0449PW6001","บริษัท เอ็นทีจี อีโค ฟอร์ลิฟวิ่ง จำกัด",0,""
"600108","PCP-TM_n","อาคาร PREP CLASS ROOM Rugby School","0224CP6001","บริษัท อิตาเลียนไทย ดีเวล๊อปเมนต์ จำกัด (มหาชน)",0,""
"600109","GRC-TM_n","บูรณะอาคารวังมะลิวัลย์","0528GRC6001","บริษัท แสงนำชัย กรุ๊ป จำกัด",0,""
"600110","PCP-TM_n","พัฒนาพื้นที่ทีพักนายทหารกองทัพบก (ท่าช้างวังหลวง)","0441CP6001","บริษัท นิลแสงศักดิ์ จำกัด",0,""
"600112","PCP-TM_n","CST โครงการสินนคร","0442CP6001","บริษัท เจริญสินธานี จำกัด",0,""
"600113","PCP-TM_n","TSB (Thai oil Sriracha Building)","0184CP6001","บริษัท สเตท คอนสตรัคชั่น จำกัด",0,""
"600114","PCP-TM_n","Vantech M.F.New Factory","0329CP6001","บริษัท ส.อนันต์ เอ็นยิเนียริ่ง คอนสตรัคชั่น จำกัด",0,""
"600116","PCP-TM_n","เดอะแกลลอรี่&เนเชอร่าเทรนด์ (PT-20)/PS-00-0544-16","0116CP5801","บริษัท พนาลี เอสเตท จำกัด",0,""
"600117","PCP-TM_n","คณาสิริ ปิ่นเกล้า - กาญจนา","0207CP5601","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
"600118","GRC-TM_n","บ้านเขาใหญ่","0423GRC6001","บริษัท เนาวรัตน์พัฒนาการ จำกัด (มหาชน)",0,""
"600119","PCP-TM_n","เออีซี มาร์เก็ต","0444CP6001","บริษัท เพาเวอร์ไลน์ เอ็นจิเนียริ่ง จำกัด (มหาชน)",0,""
"600120","PCP-TM_n","ภัสสร เพรสทีจ บางนา - สุวรรณภูมิ (PS-66)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600121","PCP-TM_n","พฤกษาวิลเลจ 43/1(PV-043)/PS-00-0544-16","0116CP6001","บริษัท พนาลี เอสเตท จำกัด",0,""
"600123","PT-TM_n","MEGA BANGAN PLOT H","0294PT6001","บริษัท ฤทธา จำกัด",0,""
"600124","PCP-TM_n","อาคารเก็บสินค้าและสำนักงาน ค.ส.ล สูง 2 ชั้น (IGEN) (004) Civil","0297CP5801","บริษัท แมคทริค จำกัด (มหาชน)",0,""
"600125","PCP-TM_n","โรงงาน ลำลูกกา","0446CP6001","บริษัท ทวีทรัพย์ มัลติ เฮ้าส์ จำกัด",0,""
"600126","PT-TM_n","โรงแรม 5 ชั้น นครสวรรค์","0412PT6001","บริษัท เสาหลักก่อสร้าง จำกัด",0,""
"600127","GRC-TM_n","งานซ่อมแผ่นกันเสียง บริเวณทางพิเศษ (ต่างระดับ อาจณรงค์)","0532GRC6001","การทางพิเศษแห่งประเทศไทย",0,""
"600128","PT-TM_n","อาคารจอดรถ โรงแรมทีเคพาเลซ","0403PT6001","บริษัท รักสยาม พรอพเพอร์ตี้ แอนด์ ดีเวลลอปเม้นท์ 2004 จำกัด",0,""
"600129","PCP-TM_n","Showroom Perfect group ราชพฤกษ์","024860CP01","บริษัท เฮลิกซ์ จำกัด",0,""
"600130","PCP-TM_n","เดอะแพลนท์ ปากเกร็ด (PS-73)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600131","PT-TM_n","ศูนย์กระจายสินค้าโฮมโปรเฟส 7-1 (โฮมโปรวังน้อย)","0294PT6001","บริษัท ฤทธา จำกัด",0,""
"600132","PCP-TM_n","NISSHINBO MECHATRONICS INC.","0051CP6001","บริษัท ซาโต้ โตเกียว กรุงเทพ จำกัด",0,""
"600133","PT-TM_n","28 Chidlom","0294PT6001","บริษัท ฤทธา จำกัด",0,""
"600134","PCP-TM_n","เดอะ ริคโค้ เรสซิเดนซ์ วงแหวนฯ - จตุโชติ","0447CP6001","บริษัท พูลผลทรัพย์ จำกัด",0,""
"600135","PT-TM_n","อาคารพาณิชย์พักอาศัย 5 ชั้น บางเขน","0399PT6001","บริษัท ทรัพย์มงคล คอนสตรัคชั่น 195 จำกัด",0,""
"600136","PCP-TM_n","Kanit Engineering","0455CP6001","บริษัท ไทย-นิชชีนแพลนท์ จำกัด",0,""
"600137","PCP-TM_n","บ้านพักคนงาน PKV-110","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600138","PCP-TM_n","Riverdale Residence","0527CP6001","บริษัท พรเจริญโยธา จำกัด",0,""
"600139","PCP-TM_n","พาทิโอ พระราม 5 - สิรินธร","0121CP6001","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600140","PCP-TM_n","The Plam วงแหวน - อ่อนนุช (PLR-02)","0121CP5801","บริษัท พฤกษา เรียลเอสเตท จำกัด (มหาชน)",0,""
"600141","PT-TM_n","โรงแรมผ่านฟ้า","0401PT6001","บริษัท แพลนเนต คอนสตรัคชั่น จำกัด",0,""
"600142","PT-TM_n","KING POWER รางน้ำ","0294PT6001","บริษัท ฤทธา จำกัด",0,""
"600143","PCP-TM_n","Centro วัชรพล","0234CP5801","บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน)",0,""
"600144","PCP-TM_n","ยูนิโอ ทาวน์ เพชรเกษม 110","024860CP01","บริษัท เฮลิกซ์ จำกัด",0,""
"600145","PCP-TM_n","บุราสิริ บางนา สุวรรณภูมิ (Club House)","0207CP5601","บริษัท แสนสิริ จำกัด (มหาชน)",0,""
